R0001|104772|11山煤质|122772|11山煤债|BD|20120220|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104772|11山煤质|122772|11山煤债|BW|20120220|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104773|11滨质01|122773|11滨海01|BD|20120210|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104773|11滨质01|122773|11滨海01|BW|20120210|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104774|11滨质02|122774|11滨海02|BD|20120210|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104774|11滨质02|122774|11滨海02|BW|20120210|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104775|11咸城质|122775|11咸城投|BD|20120210|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104775|11咸城质|122775|11咸城投|BW|20120210|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104776|11新光质|122776|11新光债|BD|20120120|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104776|11新光质|122776|11新光债|BW|20120120|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104777|11吴中质|122777|11吴中债|BD|20120201|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104777|11吴中质|122777|11吴中债|BW|20120201|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104778|11建发质|122778|11建发债|BD|20120214|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104778|11建发质|122778|11建发债|BW|20120214|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104779|11株城质|122779|11株城发|BD|20120119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104779|11株城质|122779|11株城发|BW|20120119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104780|11长高质|122780|11长高新|BD|20120119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104780|11长高质|122780|11长高新|BW|20120119|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104781|11永州质|122781|11永州债|BD|20120202|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104781|11永州质|122781|11永州债|BW|20120202|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104782|11宁农质|122782|11宁农债|BD|20120113|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104782|11宁农质|122782|11宁农债|BW|20120113|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104783|11苏中质|122783|11苏中能|BD|20120109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104783|11苏中质|122783|11苏中能|BW|20120109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104784|11中兴质|122784|11中兴新|BD|20111214|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104784|11中兴质|122784|11中兴新|BW|20111214|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104786|11联想质|122786|11联想债|BD|20120109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104786|11联想质|122786|11联想债|BW|20120109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104787|11赣铁质|122787|11赣铁债|BD|20120109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104787|11赣铁质|122787|11赣铁债|BW|20120109|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104788|11三明质|122788|11三明债|BD|20110901|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104788|11三明质|122788|11三明债|BW|20110901|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104789|11象屿质|122789|11象屿债|BD|20110815|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104789|11象屿质|122789|11象屿债|BW|20110815|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104790|11诸暨质|122790|11诸暨债|BD|20110812|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104790|11诸暨质|122790|11诸暨债|BW|20110812|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104792|11邯郸质|122792|11邯郸债|BD|20110823|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104792|11邯郸质|122792|11邯郸债|BW|20110823|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104793|11扬开质|122793|11扬开债|BD|20110824|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104793|11扬开质|122793|11扬开债|BW|20110824|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104794|11海城质|122794|11海城债|BD|20120213|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104794|11海城质|122794|11海城债|BW|20120213|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104796|11冀01质|122796|11冀投01|BD|20110805|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104796|11冀01质|122796|11冀投01|BW|20110805|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104797|11冀02质|122797|11冀投02|BD|20110805|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104797|11冀02质|122797|11冀投02|BW|20110805|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104798|11泰矿质|122798|11泰矿债|BD|20111209|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104798|11泰矿质|122798|11泰矿债|BW|20111209|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104799|11武国质|122799|11武国资|BD|20110808|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104799|11武国质|122799|11武国资|BW|20110808|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104801|11焦作质|122801|11焦作债|BD|20110714|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104801|11焦作质|122801|11焦作债|BW|20110714|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104802|11辽阳质|122802|11辽阳债|BD|20110630|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104802|11辽阳质|122802|11辽阳债|BW|20110630|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104803|11滁州质|122803|11滁州债|BD|20120213|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104803|11滁州质|122803|11滁州债|BW|20120213|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104805|11大同质|122805|11大同债|BD|20110623|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104805|11大同质|122805|11大同债|BW|20110623|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104807|11东岭质|122807|11东岭债|BD|20111026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104807|11东岭质|122807|11东岭债|BW|20111026|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104809|11准国质|122809|11准国资|BD|20110623|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104809|11准国质|122809|11准国资|BW|20110623|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104812|11淮北质|122812|11淮北债|BD|20110614|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104812|11淮北质|122812|11淮北债|BW|20110614|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104813|11宁交质|122813|11宁交通|BD|20110722|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104813|11宁交质|122813|11宁交通|BW|20110722|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104814|11东营质|122814|11东营债|BD|20110525|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104814|11东营质|122814|11东营债|BW|20110525|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104815|11广汇质|122815|11广汇债|BD|20110609|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104815|11广汇质|122815|11广汇债|BW|20110609|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104817|11三门质|122817|11三门峡|BD|20110520|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104817|11三门质|122817|11三门峡|BW|20110520|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104818|11牟平质|122818|11牟平债|BD|20110527|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104818|11牟平质|122818|11牟平债|BW|20110527|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104819|11常城质|122819|11常城建|BD|20110622|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104819|11常城质|122819|11常城建|BW|20110622|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104820|11潍东质|122820|11潍东方|BD|20110511|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104820|11潍东质|122820|11潍东方|BW|20110511|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104821|11吉城质|122821|11吉城建|BD|20110609|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104821|11吉城质|122821|11吉城建|BW|20110609|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104823|11舟山质|122823|11舟山债|BD|20110608|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104823|11舟山质|122823|11舟山债|BW|20110608|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104824|11中煤质|122824|11中煤建|BD|20110329|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104824|11中煤质|122824|11中煤建|BW|20110329|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104825|11景德质|122825|11景德镇|BD|20110426|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104825|11景德质|122825|11景德镇|BW|20110426|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104826|11北港质|122826|11北港债|BD|20110512|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104826|11北港质|122826|11北港债|BW|20110512|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104827|11新奥质|122827|11新奥债|BD|20110325|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104827|11新奥质|122827|11新奥债|BW|20110325|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104828|11抚州质|122828|11抚州债|BD|20110426|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104828|11抚州质|122828|11抚州债|BW|20110426|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104829|11万基质|122829|11万基债|BD|20111129|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104829|11万基质|122829|11万基债|BW|20111129|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104830|11沈国质|122830|11沈国资|BD|20110418|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104830|11沈国质|122830|11沈国资|BW|20110418|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104831|11惠通质|122831|11惠通债|BD|20110419|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104831|11惠通质|122831|11惠通债|BW|20110419|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104832|11泰山质|122832|11泰山债|BD|20110318|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104832|11泰山质|122832|11泰山债|BW|20110318|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104833|11赣城质|122833|11赣城债|BD|20110629|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104833|11赣城质|122833|11赣城债|BW|20110629|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104834|11牡国质|122834|11牡国投|BD|20110321|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104834|11牡国质|122834|11牡国投|BW|20110321|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104835|11兴泸质|122835|11兴泸债|BD|20110413|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104835|11兴泸质|122835|11兴泸债|BW|20110413|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104836|11盘锦质|122836|11盘锦债|BD|20110318|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104836|11盘锦质|122836|11盘锦债|BW|20110318|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104837|11武经质|122837|11武经发|BD|20110526|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104837|11武经质|122837|11武经发|BW|20110526|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104838|11吉利质|122838|11吉利债|BD|20110915|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104838|11吉利质|122838|11吉利债|BW|20110915|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104839|11鑫泰质|122839|11鑫泰债|BD|20110608|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104839|11鑫泰质|122839|11鑫泰债|BW|20110608|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104840|11临汾质|122840|11临汾债|BD|20110314|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104840|11临汾质|122840|11临汾债|BW|20110314|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104841|11渝津质|122841|11渝津债|BD|20110308|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104841|11渝津质|122841|11渝津债|BW|20110308|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104842|11合城质|122842|11合城债|BD|20110308|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104842|11合城质|122842|11合城债|BW|20110308|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104843|11绥化质|122843|11绥化债|BD|20110325|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104843|11绥化质|122843|11绥化债|BW|20110325|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104844|11筑城质|122844|11筑城投|BD|20110217|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104844|11筑城质|122844|11筑城投|BW|20110217|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104845|11横店质|122845|11横店债|BD|20110317|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104845|11横店质|122845|11横店债|BW|20110317|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104846|11渝富质|122846|11渝富债|BD|20110309|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104846|11渝富质|122846|11渝富债|BW|20110309|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104847|11甬交质|122847|11甬交投|BD|20110425|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104847|11甬交质|122847|11甬交投|BW|20110425|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104848|10桂林质|122848|10桂林债|BD|20110323|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
R0001|104848|10桂林质|122848|10桂林债|BW|20110323|        |           1|           1|     1000000|      1.00000|         3000000| |        |        |        |      0.000|      0.000|      0.000|        |        |   0.000000|               0|      0.00000|      0.00000|   |                                              
